datetime,Open,High,Low,Close,Volume,EMA25,EMA50,EMA100,MACD,MACD_Signal,MACD_Hist,K,D,J,BB_Mid,BB_Upper,BB_Lower,ATR,Ichimoku_Conversion,Ichimoku_Base,Ichimoku_Leading_A,Ichimoku_Leading_B,SAR
2024-09-13 08:00:00,1.10842,1.1086,1.10814,1.10827,886,1.1059527,1.1047513,1.1046976,0.0016221429,0.0014727417,0.0001494011,79.307846,86.930336,64.062874,1.106086,1.1109157,1.1012564,0.00083142857,1.10792,1.10477,1.106345,1.10459,1.1077572
2024-09-13 09:00:00,1.10824,1.10845,1.10744,1.10789,1724,1.1061018,1.1048745,1.1047608,0.0015339922,0.0014849919,4.900039e-05,67.42351,80.428055,41.414402,1.106372,1.1108929,1.1018511,0.000825,1.108015,1.10477,1.1063925,1.10459,1.109
2024-09-13 10:00:00,1.10787,1.10937,1.1073,1.10923,2034,1.1063424,1.1050453,1.1048493,0.0015543416,0.0014988618,5.5479784e-05,76.18024,79.012115,70.51647,1.1067655,1.1107925,1.1027384,0.0008714286,1.10826,1.104955,1.1066076,1.104775,1.10744
2024-09-13 11:00:00,1.10922,1.10937,1.10857,1.10926,1811,1.1065668,1.1052105,1.1049366,0.0015549647,0.0015100824,4.488229e-05,82.34882,80.12435,86.79776,1.107104,1.1107367,1.1034713,0.0008492857,1.108335,1.104955,1.106645,1.104775,1.1073
2024-09-13 12:00:00,1.10926,1.11007,1.10881,1.10919,1931,1.1067686,1.1053666,1.1050209,0.0015321485,0.0015144956,1.7652814e-05,77.6429,79.297195,74.33429,1.107377,1.1107537,1.1040003,0.00085571426,1.108685,1.105305,1.106995,1.105125,1.1073
2024-09-13 13:00:00,1.10913,1.10973,1.10867,1.10902,1722,1.1069418,1.1055099,1.1051,0.0014832508,0.0015082466,-2.4995854e-05,72.459885,77.0181,63.343464,1.107629,1.1106743,1.1045837,0.0008842857,1.108685,1.10553,1.1071075,1.105125,1.1074108
2024-09-13 14:00:00,1.10904,1.1093,1.10811,1.10841,1822,1.1070547,1.1056236,1.1051656,0.0013793765,0.0014824726,-0.00010309606,61.66399,71.90006,41.191853,1.1078495,1.1103842,1.1053147,0.0009264286,1.108685,1.10553,1.1071075,1.105125,1.1075171
2024-09-13 15:00:00,1.10842,1.10933,1.10792,1.10929,2598,1.1072267,1.1057674,1.1052473,0.0013524736,0.0014564728,-0.00010399917,65.05638,69.618835,55.93147,1.108085,1.1101773,1.1059927,0.000995,1.108685,1.10553,1.1071075,1.105125,1.1076193
2024-09-13 16:00:00,1.10928,1.11016,1.10879,1.10946,2957,1.1073985,1.1059122,1.1053307,0.0013295443,0.0014310871,-0.00010154279,68.545746,69.26114,67.11496,1.108277,1.1101049,1.1064491,0.0010392857,1.10873,1.105575,1.1071525,1.10517,1.1077173
2024-09-13 17:00:00,1.10942,1.10951,1.10843,1.10888,3297,1.1075125,1.1060286,1.1054009,0.0012501604,0.0013949018,-0.00014474134,64.11208,67.544785,57.246674,1.108418,1.1099343,1.1069016,0.0010464286,1.10873,1.106315,1.1075225,1.10517,1.1078639
2024-09-13 18:00:00,1.1089,1.10917,1.10819,1.10843,2110,1.107583,1.1061227,1.105461,0.0011378208,0.0013434856,-0.00020566476,55.911552,63.66704,40.400574,1.1084884,1.1098549,1.1071221,0.001055,1.10873,1.106565,1.1076475,1.10517,1.1080016
2024-09-13 19:00:00,1.10844,1.10849,1.10768,1.10838,1839,1.1076443,1.1062113,1.1055188,0.0010328502,0.0012813585,-0.0002485083,46.68297,58.005684,24.037542,1.108539,1.1098021,1.107276,0.0010378571,1.10892,1.10661,1.107765,1.10517,1.11016
2024-09-13 20:00:00,1.10838,1.10857,1.10801,1.10815,1307,1.1076832,1.1062874,1.1055709,0.00092049036,0.0012091849,-0.00028869451,37.439182,51.150185,10.017184,1.108577,1.109736,1.1074181,0.001035,1.10892,1.106925,1.1079226,1.10517,1.1101104
2024-09-13 21:00:00,1.10815,1.10844,1.10765,1.1078,1297,1.1076922,1.1063466,1.105615,0.00079404894,0.0011261577,-0.00033210873,26.951488,43.08395,-5.31344,1.1086085,1.1096328,1.1075841,0.0010607142,1.108905,1.1072,1.1080525,1.10535,1.1100618
2024-09-13 22:00:00,1.10778,1.10812,1.1076,1.10777,1094,1.1076982,1.1064024,1.1056577,0.00068354304,0.0010376348,-0.00035409172,20.1812,35.4497,-10.355802,1.108603,1.1096449,1.1075611,0.001065,1.10888,1.107635,1.1082575,1.10535,1.1099653
2024-09-13 23:00:00,1.10777,1.10782,1.10727,1.10753,680,1.1076852,1.1064466,1.1056948,0.00057002937,0.0009441137,-0.0003740843,16.45298,29.11746,-8.875981,1.108545,1.1096905,1.1073995,0.0010321429,1.108715,1.10807,1.1083925,1.10535,1.1098233
2024-09-16 00:00:00,1.10755,1.10794,1.10743,1.10751,376,1.1076717,1.1064883,1.1057307,0.00047300267,0.0008498915,-0.0003768888,13.736819,23.99058,-6.7707024,1.108513,1.109738,1.107288,0.0009207143,1.108715,1.108495,1.108605,1.10535,1.1096191
2024-09-16 01:00:00,1.10763,1.10872,1.10763,1.10867,575,1.1077485,1.1065739,1.105789,0.00048412985,0.00077673915,-0.0002926093,29.991213,25.990791,37.992058,1.108513,1.109738,1.107288,0.00095,1.10839,1.1085,1.108445,1.10535,1.1094311
2024-09-16 02:00:00,1.10867,1.10895,1.10848,1.10873,585,1.1078241,1.1066585,1.1058471,0.0004921169,0.00071981474,-0.0002276978,45.608177,32.52992,71.764694,1.1085155,1.109742,1.107289,0.0008935714,1.10822,1.108595,1.1084075,1.10535,1.1092583
2024-09-16 03:00:00,1.10872,1.10924,1.10871,1.10894,876,1.1079099,1.106748,1.1059084,0.00050951855,0.00067775545,-0.00016823693,58.662643,41.240826,93.50627,1.1085405,1.1097809,1.1073,0.00085571426,1.108255,1.108655,1.108455,1.10535,1.10727
2024-09-16 04:00:00,1.10894,1.10924,1.10874,1.10877,840,1.1079761,1.1068273,1.105965,0.00050378457,0.0006429613,-0.00013917673,64.489136,48.990265,95.486885,1.1085654,1.1098031,1.1073279,0.00080642855,1.108255,1.108715,1.108485,1.10535,1.1073093
2024-09-16 05:00:00,1.10877,1.10909,1.10866,1.10889,710,1.1080464,1.1069081,1.106023,0.0005031236,0.00061499374,-0.00011187012,70.40393,56.12815,98.955475,1.1086155,1.1098186,1.1074125,0.0007364286,1.108255,1.108715,1.108485,1.10535,1.107348
2024-09-16 06:00:00,1.1089,1.1105,1.10879,1.1104,973,1.1082274,1.107045,1.1061096,0.0006173281,0.0006154606,1.8674467e-06,79.23729,63.8312,110.049484,1.108674,1.1100966,1.1072514,0.0007607143,1.108885,1.108885,1.108885,1.10552,1.1073859
2024-09-16 07:00:00,1.1104,1.11046,1.10968,1.1097,837,1.1083407,1.1071492,1.1061808,0.00064392894,0.00062115426,2.2774651e-05,77.90226,68.52155,96.66368,1.108696,1.1101694,1.1072226,0.0007392857,1.108885,1.108885,1.108885,1.10552,1.1075104
2024-09-16 08:00:00,1.1097,1.10994,1.10956,1.10981,673,1.1084538,1.1072536,1.1062526,0.00066620676,0.0006301648,3.6041998e-05,77.77631,71.606476,90.116005,1.108727,1.1102687,1.1071852,0.0006964286,1.108965,1.108885,1.108925,1.10552,1.10763
2024-09-16 09:00:00,1.10983,1.11157,1.10973,1.11144,1722,1.1086835,1.1074177,1.1063553,0.00080609735,0.0006653513,0.00014074604,84.08438,75.76578,100.72159,1.108848,1.1108093,1.1068867,0.00077,1.1096,1.10942,1.10951,1.106055,1.1077448
2024-09-16 10:00:00,1.11142,1.11197,1.11093,1.11149,1841,1.1088994,1.1075774,1.106457,0.0009105005,0.0007143811,0.00019611935,84.80506,78.77887,96.85744,1.109002,1.1112771,1.1067269,0.0008042857,1.110225,1.10962,1.1099225,1.106255,1.1079743
2024-09-16 11:00:00,1.11148,1.1126,1.11137,1.11226,1843,1.1091578,1.107761,1.1065719,0.0010433462,0.00078017416,0.0002631721,86.99356,81.5171,97.94648,1.1091505,1.1118524,1.1064485,0.0008357143,1.11063,1.109935,1.1102825,1.10657,1.108294
2024-09-16 12:00:00,1.11226,1.11288,1.11178,1.11204,1750,1.1093795,1.1079289,1.1066802,0.0011179879,0.0008477369,0.00027025095,84.69397,82.57606,88.929794,1.1092795,1.1122742,1.1062849,0.0008771429,1.11077,1.110075,1.1104225,1.10671,1.1087246
2024-09-16 13:00:00,1.11202,1.1128,1.11199,1.11219,1538,1.1095958,1.1080959,1.1067894,0.001175693,0.00091332814,0.00026236486,84.34574,83.165955,86.70532,1.109445,1.112701,1.1061889,0.00089571427,1.11077,1.110075,1.1104225,1.10671,1.1092232
2024-09-16 14:00:00,1.1122,1.11255,1.11158,1.11235,1590,1.1098076,1.1082628,1.1068994,0.0012202688,0.00097471627,0.00024555257,85.24435,83.85875,88.01555,1.109641,1.1131052,1.1061769,0.00092857145,1.110835,1.110075,1.110455,1.10671,1.109662
2024-09-16 15:00:00,1.11235,1.11328,1.11166,1.11248,2454,1.1100131,1.1084281,1.1070099,0.0012516571,0.0010301045,0.00022155269,82.99444,83.57065,81.842026,1.109846,1.1134771,1.1062149,0.0009578571,1.11142,1.110275,1.1108475,1.107135,1.1100482
2024-09-16 16:00:00,1.11251,1.11375,1.11226,1.11294,2652,1.1102383,1.108605,1.1071273,0.0012986803,0.0010838197,0.00021486073,82.21905,83.12012,80.41691,1.1100855,1.1138741,1.1062969,0.0010307143,1.111655,1.11051,1.1110826,1.10737,1.1105007
2024-09-16 17:00:00,1.11298,1.11305,1.11179,1.11237,2448,1.1104022,1.1087527,1.1072311,0.0012752521,0.0011221061,0.00015314594,76.70325,80.981155,68.14742,1.110314,1.1140734,1.1065546,0.0010828571,1.11174,1.11051,1.111125,1.10737,1.1110206
2024-09-16 18:00:00,1.11236,1.11242,1.11164,1.11225,2003,1.1105444,1.1088898,1.1073306,0.0012327911,0.001144243,8.8548e-05,66.738335,76.23355,47.747902,1.110538,1.1141915,1.1068845,0.0011028572,1.11234,1.11051,1.111425,1.10737,1.1114572
2024-09-16 19:00:00,1.11224,1.11299,1.11194,1.11288,1694,1.1107241,1.1090463,1.1074405,0.0012357315,0.0011625407,7.3190706e-05,65.64068,72.70259,51.516857,1.1108055,1.1143122,1.1072989,0.0011471428,1.11256,1.11051,1.111535,1.10811,1.11164
2024-09-16 20:00:00,1.11289,1.11298,1.1116,1.11233,1378,1.1108476,1.1091751,1.1075373,0.0011800781,0.0011660482,1.4029896e-05,55.281193,66.89546,32.052654,1.1110466,1.1142489,1.1078441,0.0011235714,1.112665,1.11051,1.1115875,1.10836,1.11375
2024-09-16 21:00:00,1.11234,1.11243,1.11196,1.11206,1399,1.1109408,1.1092882,1.1076268,0.0011014885,0.0011531363,-5.1647832e-05,44.227398,59.33944,14.00332,1.111216,1.1142428,1.1081892,0.0011014285,1.112665,1.11051,1.1115875,1.108405,1.113707
2024-09-16 22:00:00,1.11207,1.11296,1.11185,1.11285,1138,1.1110877,1.1094279,1.1077303,0.0010903827,0.0011405855,-5.0202863e-05,48.99338,55.890755,35.19864,1.111422,1.1142932,1.1085508,0.0011535714,1.112665,1.11051,1.1115875,1.10872,1.1136649
2024-09-16 23:00:00,1.11289,1.11332,1.11279,1.11316,611,1.1112472,1.1095743,1.1078378,0.0010939849,0.0011312654,-3.728049e-05,56.8483,56.209938,58.12503,1.111633,1.1143525,1.1089135,0.00106,1.112675,1.11051,1.1115925,1.108995,1.1136236
2024-09-17 00:00:00,1.11312,1.1132,1.11304,1.11308,241,1.1113881,1.1097118,1.1079416,0.0010779584,0.001120604,-4.264564e-05,60.844604,57.754826,67.02416,1.1118485,1.1142806,1.1094165,0.0009971429,1.112675,1.11051,1.1115925,1.10943,1.1135831
2024-09-17 01:00:00,1.11308,1.11313,1.11267,1.11272,434,1.1114906,1.1098298,1.1080362,0.0010243997,0.0011013631,-7.6963544e-05,62.268494,59.25938,68.28672,1.11204,1.1140593,1.1100206,0.00094214285,1.11246,1.11059,1.111525,1.109865,1.1135434
2024-09-17 02:00:00,1.11273,1.11299,1.11232,1.11291,742,1.1115998,1.1099505,1.1081327,0.0009859202,0.0010782746,-9.2354356e-05,66.899925,61.80623,77.08732,1.1121655,1.114064,1.1102669,0.0009114286,1.11246,1.11069,1.111575,1.11029,1.1135045
2024-09-17 03:00:00,1.11291,1.11311,1.11218,1.11229,1044,1.1116529,1.1100422,1.108215,0.0008950783,0.0010416353,-0.00014655702,57.972046,60.528168,52.8598,1.112295,1.1137974,1.1107925,0.00092,1.11246,1.111115,1.1117876,1.110295,1.1134665
2024-09-17 04:00:00,1.11227,1.11292,1.11226,1.11277,1035,1.1117388,1.1101493,1.1083052,0.0008519961,0.0010037075,-0.00015171136,61.32245,60.792927,62.38149,1.112443,1.1133983,1.1114877,0.0008978571,1.11246,1.111205,1.1118325,1.11039,1.1134292
2024-09-17 05:00:00,1.11276,1.11296,1.11247,1.11271,793,1.1118135,1.1102496,1.1083925,0.00080374663,0.0009637153,-0.0001599687,60.382767,60.656208,59.835884,1.1125065,1.1133424,1.1116705,0.00081714283,1.112585,1.111205,1.111895,1.11045,1.1133926
2024-09-17 06:00:00,1.1127,1.11282,1.11226,1.11238,794,1.111857,1.1103332,1.1084714,0.00073046,0.00091706426,-0.00018660426,52.27332,57.86191,41.09613,1.112551,1.1132412,1.1118609,0.0007507143,1.112585,1.111205,1.111895,1.11051,1.1133567
2024-09-17 07:00:00,1.11238,1.11244,1.11216,1.11243,750,1.1119012,1.1104155,1.1085498,0.00066870596,0.0008673926,-0.00019868661,42.6075,52.777107,22.268284,1.1125596,1.1132387,1.1118803,0.00068071426,1.11274,1.11127,1.112005,1.11051,1.1133215
2024-09-17 08:00:00,1.11242,1.11287,1.11218,1.11266,731,1.1119596,1.1105034,1.1086311,0.0006310502,0.0008201241,-0.00018907392,44.43064,49.994953,33.302017,1.1125906,1.113225,1.111956,0.0006742857,1.11268,1.111655,1.1121675,1.11051,1.1132871
2024-09-17 09:00:00,1.11268,1.11332,1.11208,1.11208,1477,1.1119688,1.1105653,1.1086994,0.0005480885,0.000765717,-0.00021762846,29.620426,43.20344,2.4543943,1.112585,1.1132358,1.1119342,0.00068785716,1.1127,1.111655,1.1121775,1.11051,1.1116
2024-09-17 10:00:00,1.11207,1.11377,1.11156,1.11361,2083,1.112095,1.1106846,1.1087967,0.00059889536,0.00073235267,-0.00013345732,50.66701,45.6913,60.618435,1.112648,1.1134331,1.1118629,0.0007471429,1.112665,1.11175,1.1122075,1.11052,1.11332
2024-09-17 11:00:00,1.11359,1.11461,1.11329,1.11446,1900,1.1122769,1.1108327,1.1089089,0.0006996825,0.0007258186,-2.6136127e-05,65.472,52.284866,91.84626,1.112747,1.1138697,1.1116244,0.00080785714,1.113085,1.11277,1.1129276,1.11094,1.11156
2024-09-17 12:00:00,1.11447,1.11447,1.11345,1.11379,1771,1.1123934,1.1109487,1.1090056,0.0007172259,0.0007241001,-6.8741715e-06,68.019585,57.52977,88.99921,1.1127895,1.1140035,1.1115755,0.00080142857,1.113085,1.11299,1.1130375,1.11094,1.11156
2024-09-17 13:00:00,1.1138,1.11397,1.11315,1.11342,1440,1.1124723,1.1110456,1.109093,0.0006932816,0.0007179364,-2.4654813e-05,65.674255,60.2446,76.53357,1.112842,1.1140704,1.1116136,0.0008221429,1.113085,1.113085,1.113085,1.11094,1.111621
2024-09-17 14:00:00,1.11342,1.11427,1.11301,1.11384,1624,1.1125776,1.1111552,1.1091869,0.00070012535,0.0007143742,-1.4248799e-05,68.700874,63.06336,79.9759,1.1129215,1.1141937,1.1116494,0.0009007143,1.113085,1.113085,1.113085,1.11094,1.1116807
2024-09-17 15:00:00,1.11387,1.11437,1.11177,1.11248,3366,1.11257,1.1112071,1.1092521,0.0005890187,0.0006893031,-0.0001002844,55.855225,60.660645,46.244385,1.1129014,1.1141889,1.1116141,0.0010535715,1.113085,1.113085,1.113085,1.11094,1.1117394
2024-09-17 16:00:00,1.11246,1.11276,1.11115,1.11129,3454,1.1124716,1.1112103,1.1092925,0.00040032802,0.00063150807,-0.00023118003,38.585564,53.302284,9.1521225,1.1128495,1.1143068,1.1113921,0.0011207142,1.11288,1.11288,1.11288,1.11094,1.11461
2024-09-17 17:00:00,1.11131,1.11281,1.11131,1.11244,3212,1.1124691,1.1112586,1.1093549,0.00033966923,0.0005731403,-0.00023347107,38.151455,48.25201,17.950348,1.1128685,1.114292,1.111445,0.0011628572,1.11288,1.11288,1.11288,1.11094,1.1145408
2024-09-17 18:00:00,1.11246,1.11261,1.11151,1.11173,2338,1.1124123,1.1112771,1.1094018,0.00023163547,0.00050483935,-0.00027320386,31.021973,42.508663,8.04859,1.1128125,1.1143245,1.1113006,0.0011942857,1.11288,1.11288,1.11288,1.11094,1.114473
2024-09-17 19:00:00,1.11171,1.11216,1.11149,1.11193,2078,1.1123751,1.1113027,1.1094519,0.00016030834,0.00043593312,-0.0002756248,28.195766,37.737698,9.111902,1.112751,1.114303,1.111199,0.0012071428,1.11288,1.11288,1.11288,1.11094,1.1144065
2024-09-17 20:00:00,1.11194,1.11207,1.11103,1.11161,1989,1.1123164,1.1113148,1.1094947,7.707131e-05,0.00036416078,-0.00028708947,24.417332,33.297577,6.656845,1.1126775,1.1143014,1.1110536,0.0012414285,1.11275,1.11282,1.112785,1.11094,1.1143414
2024-09-17 21:00:00,1.11161,1.11225,1.11153,1.11222,1673,1.1123089,1.1113503,1.1095486,5.963978e-05,0.00030325656,-0.0002436168,28.154469,31.583206,21.296993,1.1126525,1.114289,1.1110159,0.0012728572,1.1127,1.11282,1.11276,1.11094,1.1142089
2024-09-17 22:00:00,1.11222,1.11234,1.11146,1.11157,1383,1.1122521,1.1113589,1.1095886,-6.5489103e-06,0.00024129548,-0.00024784438,24.158867,29.108427,14.259748,1.1125855,1.1142861,1.1108849,0.0012864285,1.1127,1.11282,1.11276,1.11094,1.1140817
2024-09-17 23:00:00,1.11158,1.11169,1.11118,1.11124,899,1.1121743,1.1113542,1.1096214,-8.46563e-05,0.00017610512,-0.00026076142,18.20172,25.472858,3.659444,1.112533,1.1143339,1.1107321,0.0012342858,1.1127,1.11282,1.11276,1.11094,1.1139597
2024-09-18 00:00:00,1.11116,1.11157,1.11113,1.11134,328,1.11211,1.1113536,1.1096554,-0.0001369096,0.000113502174,-0.00025041177,17.939724,22.961813,7.895544,1.1124614,1.1143348,1.1105882,0.0011078571,1.11192,1.11282,1.11237,1.11094,1.1138425
2024-09-18 01:00:00,1.11134,1.11186,1.11134,1.1118,317,1.1120862,1.1113712,1.1096978,-0.00013959341,6.288306e-05,-0.00020247647,26.379292,24.100973,30.935928,1.112416,1.1143081,1.1105239,0.0010507143,1.11192,1.11282,1.11237,1.11094,1.1137301
2024-09-18 02:00:00,1.1118,1.11236,1.11178,1.11219,422,1.1120942,1.1114032,1.1097472,-0.000108994194,2.850761e-05,-0.0001375018,42.05877,30.086905,66.002495,1.1124065,1.1143012,1.1105118,0.0010192858,1.11182,1.11282,1.11232,1.11094,1.1136221
2024-09-18 03:00:00,1.1122,1.11284,1.11213,1.11268,1079,1.1121392,1.1114533,1.1098052,-4.4690027e-05,1.3868082e-05,-5.855811e-05,58.42592,39.53324,96.21127,1.112419,1.1143177,1.1105204,0.0010114285,1.111935,1.11282,1.1123775,1.11102,1.1135184
2024-09-18 04:00:00,1.11269,1.11304,1.11251,1.11278,1078,1.1121886,1.1115054,1.1098642,1.4177223e-05,1.392991e-05,2.4731287e-07,67.97217,49.012886,105.89075,1.112425,1.1143277,1.1105224,0.0009592857,1.112035,1.11282,1.1124275,1.11112,1.1134188
2024-09-18 05:00:00,1.11278,1.11285,1.11246,1.11279,860,1.1122348,1.1115557,1.1099222,6.0934446e-05,2.3330816e-05,3.760363e-05,74.28511,57.436962,107.981415,1.1124605,1.1143625,1.1105585,0.00080142857,1.112085,1.11282,1.1124525,1.111545,1.1133232
2024-09-18 06:00:00,1.11279,1.11285,1.11252,1.11262,620,1.1122644,1.1115975,1.1099756,8.3311934e-05,3.532704e-05,4.7984893e-05,75.5269,63.46694,99.64681,1.112411,1.1142371,1.110585,0.00071,1.112085,1.11282,1.1124525,1.111635,1.1132315
2024-09-18 07:00:00,1.11262,1.11263,1.112,1.112,491,1.1122441,1.1116133,1.1100156,5.0436043e-05,3.834884e-05,1.2087201e-05,65.534515,64.15613,68.291275,1.112288,1.1138445,1.1107316,0.00064642855,1.112085,1.11282,1.1124525,1.111635,1.1131434
2024-09-18 08:00:00,1.11199,1.11215,1.11176,1.11205,668,1.1122291,1.1116304,1.1100559,2.809241e-05,3.6297555e-05,-8.205145e-06,59.74552,62.68593,53.864708,1.112201,1.1135894,1.1108125,0.00059571426,1.112085,1.11282,1.1124525,1.111635,1.1130589
2024-09-18 09:00:00,1.11204,1.11259,1.11152,1.11186,1762,1.1122007,1.1116394,1.1100917,-4.890121e-06,2.806002e-05,-3.295014e-05,50.026424,58.466095,33.14709,1.112123,1.1133933,1.1108527,0.0006242857,1.11219,1.11282,1.112505,1.1117,1.1129777
2024-09-18 10:00:00,1.11186,1.1131,1.11173,1.1131,2057,1.1122699,1.1116967,1.1101512,6.824197e-05,3.609641e-05,3.2145563e-05,66.68428,61.20549,77.64187,1.112086,1.1131761,1.1109959,0.00064785714,1.11231,1.11282,1.112565,1.112085,1.11103
2024-09-18 11:00:00,1.11312,1.11332,1.11277,1.11295,1797,1.1123222,1.1117458,1.1102066,0.0001127957,5.1436265e-05,6.135943e-05,70.93767,64.44955,83.91391,1.1121095,1.1132542,1.1109648,0.00063571427,1.11242,1.11282,1.11262,1.112085,1.1110713
2024-09-18 12:00:00,1.11294,1.11397,1.11266,1.11379,1682,1.1124351,1.111826,1.1102775,0.00021342559,8.383413e-05,0.00012959146,78.17613,69.02508,96.47825,1.1122345,1.1135374,1.1109315,0.0006664286,1.112745,1.11282,1.1127825,1.11217,1.1111614
2024-09-18 13:00:00,1.11379,1.11385,1.11295,1.11298,1380,1.1124771,1.1118712,1.110331,0.00022521909,0.00011211112,0.00011310796,71.98137,70.010506,75.92309,1.1122615,1.1136042,1.1109188,0.0006942857,1.112745,1.11275,1.1127476,1.11277,1.1113299
2024-09-18 14:00:00,1.11298,1.113,1.11223,1.11243,1472,1.1124735,1.1118932,1.1103727,0.00018801776,0.00012729246,6.0725313e-05,60.36853,66.79652,47.51256,1.1122965,1.1136172,1.1109759,0.00071785715,1.112745,1.1127,1.1127225,1.11282,1.1114882
2024-09-18 15:00:00,1.11244,1.11285,1.11178,1.11222,1913,1.1124539,1.1119059,1.1104093,0.00013997663,0.00012982929,1.0147349e-05,49.769497,61.120842,27.066805,1.112311,1.113621,1.111001,0.00075714284,1.112745,1.1127,1.1127225,1.11282,1.1116372
2024-09-18 16:00:00,1.11223,1.11396,1.11222,1.11351,2427,1.1125352,1.1119689,1.1104707,0.00020364838,0.00014459311,5.9055277e-05,60.254494,60.83206,59.099365,1.112406,1.1137762,1.1110358,0.00084,1.112745,1.1127,1.1127225,1.11282,1.1117772
2024-09-18 17:00:00,1.11353,1.11361,1.1108,1.11179,2769,1.1124779,1.1119618,1.1104968,0.0001140049,0.00013847547,-2.4470564e-05,50.579758,57.414627,36.910023,1.1123846,1.1137803,1.1109887,0.00099,1.112385,1.112385,1.112385,1.112705,1.11397
2024-09-18 18:00:00,1.1118,1.11219,1.11118,1.11157,2187,1.112408,1.1119465,1.110518,2.4922347e-05,0.000115764844,-9.08425e-05,41.816578,52.21528,21.019182,1.1123846,1.1137803,1.1109887,0.0010242857,1.112385,1.112385,1.112385,1.112705,1.11396
2024-09-18 19:00:00,1.11156,1.11261,1.11154,1.11242,1625,1.112409,1.1119651,1.1105556,2.2650573e-05,9.714199e-05,-7.4491414e-05,44.91242,49.78099,35.175278,1.1124434,1.1137311,1.1111559,0.0010728572,1.112385,1.112385,1.112385,1.112705,1.1138968
2024-09-18 20:00:00,1.11242,1.11303,1.1117,1.11243,1790,1.1124105,1.1119833,1.1105928,2.1410287e-05,8.199565e-05,-6.058536e-05,47.081467,48.88115,43.482098,1.112498,1.1136765,1.1113194,0.0011442857,1.112385,1.112385,1.112385,1.112705,1.1138349
2024-09-18 21:00:00,1.11409,1.1189,1.11409,1.11493,6258,1.1126044,1.1120988,1.1106787,0.00021962477,0.00010952147,0.00011010329,48.38353,48.715275,47.720036,1.1126544,1.1142129,1.1110961,0.0015614285,1.11485,1.11485,1.11485,1.11485,1.1108
2024-09-18 22:00:00,1.11483,1.11484,1.10966,1.11057,4903,1.1124479,1.1120389,1.1106765,2.4611889e-05,9.253955e-05,-6.792766e-05,35.538513,44.32302,17.969498,1.1125735,1.1143819,1.1107651,0.00191,1.11428,1.11428,1.11428,1.11428,1.1189
2024-09-18 23:00:00,1.11053,1.11202,1.11043,1.11176,1095,1.1123949,1.112028,1.110698,-3.3527678e-05,6.732611e-05,-0.00010085379,31.2681,39.971382,13.861538,1.1125275,1.114371,1.110684,0.0019471429,1.11428,1.11428,1.11428,1.11428,1.1189
2024-09-19 00:00:00,1.11174,1.11175,1.11088,1.11156,249,1.1123308,1.1120096,1.110715,-9.465095e-05,3.4930694e-05,-0.00012958165,27.699657,35.880806,11.3373575,1.1124665,1.114355,1.1105781,0.0019121428,1.11428,1.11428,1.11428,1.11428,1.1187152
2024-09-19 01:00:00,1.11149,1.11238,1.11148,1.11218,751,1.1123191,1.1120163,1.1107441,-9.200223e-05,9.544111e-06,-0.00010154634,27.557346,33.10632,16.459402,1.112436,1.1143222,1.1105498,0.0019371428,1.11428,1.11428,1.11428,1.11428,1.1185341
